,pull_request_id,numEmoji,merged
18107,62729565,1,1
18108,63059343,1,1
18109,62936174,1,1
18110,63014660,6,1
18111,63061485,1,1
18112,63073836,1,0
18113,63033688,1,1
18114,62522673,1,1
18115,63065727,2,1
18116,63049330,1,1
18117,63079957,1,1
18118,62596827,1,1
18119,62649466,1,0
18120,63014193,1,1
18121,63014680,1,0
18122,62823993,1,0
18123,63066252,2,1
18124,63113953,2,1
18125,62916002,1,1
18126,62483949,2,1
18127,63036057,1,1
18128,62525733,1,1
18129,63124769,1,1
18130,62479129,1,1
18131,63079851,3,1
18132,62483508,11,0
18133,63125210,1,1
18134,61450508,1,0
18135,62478216,4,1
18136,63079190,1,1
18137,62539092,5,0
18138,63136840,1,1
18139,62054659,1,1
18140,63051243,1,1
18141,62554087,1,0
18142,62537984,1,1
18143,60922080,1,1
18144,62527073,1,0
18145,62986913,1,0
18146,63132501,1,1
18147,63149811,1,1
18148,63064860,1,1
18149,63165650,1,0
18150,58409522,9,0
18151,62694244,1,1
18152,63167333,1,1
18153,63156193,1,1
18154,63163716,1,1
18155,62620950,4,1
18156,57418206,1,0
18157,63126177,1,1
18158,55019583,1,0
18159,63155866,1,1
18160,62899776,1,0
18161,63010955,1,1
18162,63013288,1,1
18163,62721392,1,1
18164,63050093,1,1
18165,62621917,10,1
18166,59408875,1,1
18167,60757095,1,1
18168,63233537,1,1
18169,62979437,1,1
18170,63159645,2,1
18171,63250841,1,1
18172,63235332,3,1
18173,62653347,1,1
18174,63204985,2,1
18175,63124958,1,1
18176,63258543,1,1
18177,63240105,1,0
18178,62563333,1,0
18179,54460455,1,1
18180,63019032,1,1
18181,63254740,1,1
18182,63052433,1,0
18183,59275585,1,1
18184,63230297,1,1
18185,63055039,16,0
18186,62940300,1,1
18187,63283515,1,1
18188,61742690,1,0
18189,61888050,2,0
18190,63169320,1,1
18191,63274809,2,1
18192,63286030,1,1
18193,63302768,1,1
18194,63128763,1,1
18195,63012147,1,1
18196,63174923,1,1
18197,63306138,2,1
18198,62333608,1,1
18199,63246788,1,1
18200,62710855,1,1
18201,63325433,1,0
18202,62355168,1,1
18203,63004969,1,0
18204,63310055,1,1
18205,61090267,1,1
18206,63151409,10,0
18207,59499052,1,1
18208,63109994,1,1
18209,63303981,6,1
18210,63350401,1,0
18211,63348590,1,1
18212,57782310,4,1
18213,63351668,1,1
18214,63295885,1,0
18215,63303703,1,1
18216,62410900,2,0
18217,63303726,1,1
18218,63361087,1,1
18219,63333794,2,1
18220,63106274,1,0
18221,63370675,1,1
18222,62452324,2,0
18223,63378689,1,1
18224,63382231,1,1
18225,63041192,1,1
18226,63389296,1,1
18227,62657576,2,1
18228,63275336,1,1
18229,62556051,1,0
18230,63396427,1,0
18231,63288220,1,1
18232,63318138,1,1
18233,62905679,1,1
18234,63391198,1,0
18235,63291480,1,0
18236,63047354,1,1
18237,63152824,2,0
18238,58548105,1,0
18239,63295443,1,0
18240,63416336,1,1
18241,63412309,1,1
18242,63417048,2,0
18243,63430198,1,0
18244,63230693,1,0
18245,63335747,1,0
18246,63364194,1,0
18247,63401698,1,1
18248,63294854,2,1
18249,63466080,3,0
18250,63352012,1,1
18251,63446530,1,1
18252,61930013,1,0
18253,63488545,2,1
18254,63481618,1,1
18255,63312953,1,0
18256,62810686,1,1
18257,63503282,1,1
18258,63316472,1,0
18259,63185170,2,1
18260,63064608,2,1
18261,63366499,1,1
18262,63544543,1,0
18263,61971148,1,0
18264,63291866,1,1
18265,62692909,1,1
18266,63558313,1,0
18267,63565265,1,1
18268,62422920,2,1
18269,60754945,1,0
18270,63109983,3,1
18271,63567597,1,1
18272,63406294,1,1
18273,63587446,1,1
18274,63582225,1,1
18275,63510279,1,1
18276,63406720,1,1
18277,60418155,1,0
18278,62584360,1,1
18279,58408454,1,0
18280,63556921,1,1
18281,63292945,1,1
18282,62414265,3,1
18283,63590526,1,1
18284,62951523,1,1
18285,62979203,1,0
18286,63503055,2,1
18287,62072882,1,0
18288,50504055,4,1
18289,63626816,1,1
18290,62861256,1,0
18291,63630842,1,1
18292,63560196,1,1
18293,63627420,1,1
18294,63402050,1,1
18295,63614729,1,1
18296,63560360,1,0
18297,63089329,1,0
18298,63406827,1,1
18299,63451279,1,0
18300,62991740,1,1
18301,63366350,1,1
18302,63669970,1,1
18303,63485712,1,0
18304,62654971,1,0
18305,63673971,1,0
18306,61077155,1,0
18307,63310336,1,1
18308,62737785,1,1
18309,63386356,1,0
18310,36968978,1,0
18311,63672357,1,0
18312,63624865,1,1
18313,62983620,2,1
18314,57633017,1,0
18315,62652091,1,0
18316,63687488,1,0
18317,63690546,3,1
18318,63685842,1,1
18319,63179756,1,1
18320,63242524,1,0
18321,63379694,1,0
18322,62747199,2,0
18323,63675318,6,1
18324,62363447,13,1
18325,63292375,1,0
18326,63032318,1,0
18327,63397970,1,1
18328,63401337,1,1
18329,63693027,1,1
18330,63241010,1,1
18331,63724574,1,1
18332,63718466,1,1
18333,63277373,1,1
18334,63686400,1,1
18335,63626982,1,1
18336,63575775,1,0
18337,63728720,1,1
18338,56790869,1,0
18339,63401190,2,1
18340,63634966,2,1
18341,61080382,1,0
18342,62641589,1,0
18343,63687191,4,1
18344,63766124,1,1
18345,63190698,2,1
18346,63258260,2,1
18347,63769592,1,1
18348,63739880,1,0
18349,63657673,1,1
18350,63361494,1,0
18351,61569689,1,0
18352,63565930,1,1
18353,28103590,1,1
18354,63792544,1,1
18355,63795356,1,1
18356,63460714,1,1
18357,63200416,1,1
18358,63768914,1,0
18359,62101164,2,0
18360,63041938,2,0
18361,63716575,1,1
18362,63358859,1,0
18363,63799073,1,1
18364,63301170,2,1
18365,63729007,1,1
18366,63374455,1,0
18367,63728390,1,1
18368,63820553,1,1
18369,61558034,3,0
18370,63782138,1,1
18371,63826706,1,0
18372,63830813,1,1
18373,63200341,1,0
18374,63819391,1,0
18375,63836140,1,0
18376,63839243,1,1
18377,63838367,1,1
18378,63840289,1,1
18379,63834515,1,1
18380,61629698,1,0
18381,63848848,1,0
18382,63846343,1,1
18383,63849144,1,1
18384,63732531,1,1
18385,57161479,2,0
18386,62530674,1,0
18387,63858917,1,1
18388,63055484,1,0
18389,61934326,2,0
18390,63839756,1,1
18391,63145879,1,0
18392,63813466,1,1
18393,63148720,1,0
18394,62761180,1,1
18395,63837476,1,0
18396,63860256,1,0
18397,63023469,1,0
18398,63822885,1,0
18399,63719776,1,1
18400,63846039,1,1
18401,63904139,1,1
18402,63806637,8,0
18403,63861689,1,1
18404,63692817,1,1
18405,63749226,1,0
18406,63867572,1,1
18407,63908019,1,1
18408,63826636,1,1
18409,63676649,1,0
18410,63930154,1,1
18411,61673764,1,0
18412,63844921,1,1
18413,63380027,1,1
18414,63579374,1,0
18415,63718527,1,1
18416,63942072,1,1
18417,63936346,1,1
18418,62834889,1,1
18419,63944910,1,0
18420,60968516,1,0
18421,63855864,1,1
18422,63694647,1,1
18423,63738058,1,0
18424,63970714,1,1
18425,63852400,1,0
18426,63970391,1,0
18427,63977083,8,0
18428,63972906,1,1
18429,63984121,1,1
18430,63935459,1,0
18431,63947697,1,0
18432,63994758,1,1
18433,63795352,1,1
18434,63997394,3,1
18435,63922546,1,0
18436,63527939,1,1
18437,63765487,1,0
18438,63540036,1,0
18439,63933734,1,1
18440,63912109,1,0
18441,64033698,2,1
18442,63820288,1,0
18443,56734184,1,0
18444,62991792,1,0
18445,63986708,2,0
18446,64028859,1,1
18447,64010466,1,0
18448,63617298,1,0
18449,64030219,1,0
18450,63876602,1,1
18451,63168792,1,0
18452,64037101,1,1
18453,63958057,1,0
18454,64069459,1,0
18455,64059337,1,0
18456,62752757,3,0
18457,63834949,1,0
18458,62750316,2,0
18459,64063420,1,0
18460,63834037,1,1
18461,62246277,1,1
18462,63863954,1,0
18463,62394757,1,0
18464,57514111,1,0
18465,64081412,1,1
18466,63465989,1,0
18467,64084090,1,1
18468,64084278,1,1
18469,62896848,1,0
18470,62695693,1,0
18471,63877790,1,1
18472,60344646,1,0
18473,64096843,2,1
18474,64100138,1,1
18475,63990105,1,1
18476,64116158,1,0
18477,64117928,1,0
18478,5263899,1,0
18479,6483085,1,0
18480,6427039,1,0
18481,6489313,2,0
18482,6836127,1,0
18483,6912542,1,0
18484,7115695,1,0
18485,7225800,1,0
18486,7190554,1,0
18487,8012381,1,0
18488,8043534,1,0
18489,8037455,16,0
18490,7918618,1,0
18491,8158674,1,0
18492,8297335,2,1
18493,8304607,1,1
18494,8319286,5,0
18495,8335602,3,0
18496,8515262,1,0
18497,6823974,2,0
18498,8284735,1,1
18499,8319711,2,0
18500,9120994,1,0
18501,9379825,1,1
18502,9132712,2,0
18503,9967880,1,0
18504,8296821,2,0
18505,10065103,1,0
18506,9874631,2,0
18507,8647507,3,0
18508,10310671,1,0
18509,10055854,1,0
18510,9952033,1,0
18511,11266671,1,0
18512,11485564,1,0
18513,11742929,1,0
18514,11937874,2,0
18515,12011280,1,0
18516,12123599,1,0
18517,12213853,1,0
18518,12224592,1,0
18519,12379143,1,0
18520,12518355,1,0
18521,11797137,1,0
18522,12570192,2,0
18523,12258409,1,0
18524,12631759,1,0
18525,12798654,1,0
18526,12956540,1,0
18527,13069303,3,0
18528,13104149,1,0
18529,13104516,1,0
18530,13145897,1,0
18531,13181777,1,0
18532,12361965,1,0
18533,13629407,1,0
18534,13555410,1,0
18535,13841517,2,0
18536,13885810,3,0
18537,13943587,1,0
18538,13454857,20,0
18539,13966577,1,0
18540,14011375,10,0
18541,13972772,1,0
18542,14159120,1,0
18543,14218923,1,0
18544,14257387,1,0
18545,14271378,1,0
18546,14276904,1,0
18547,14274865,1,0
18548,14314877,1,0
18549,14337923,1,0
18550,14343953,1,0
18551,14387099,1,0
18552,14241989,1,0
18553,14440463,1,0
18554,14477630,1,0
18555,14402139,2,0
18556,14490579,1,0
18557,14472182,1,0
18558,14513876,2,0
18559,14588080,1,1
18560,14574627,2,0
18561,14683956,1,0
18562,14646338,1,1
18563,14705527,1,0
18564,14696607,1,0
18565,14670950,1,0
18566,14778033,1,0
18567,14804872,1,0
18568,14797935,2,0
18569,14759264,2,0
18570,14335800,1,0
18571,14859288,1,0
18572,15015719,1,0
18573,14853053,1,1
18574,15142303,1,1
18575,14969041,1,1
18576,15209721,1,1
18577,15219163,1,1
18578,15185711,1,1
18579,15278954,4,1
18580,15365520,1,1
18581,15369805,3,1
18582,15394086,1,1
18583,15399327,1,1
18584,15388718,1,0
18585,15449823,1,1
18586,15462095,2,1
18587,15269669,1,0
18588,15477134,1,0
18589,15463209,1,1
18590,15537204,1,1
18591,15571627,1,1
18592,15496568,1,1
18593,15637812,1,0
18594,15667432,1,1
18595,15306598,1,1
18596,15728799,13,1
18597,15736033,1,1
18598,15740825,3,0
18599,15732008,1,0
18600,15807686,2,1
18601,15829708,1,1
18602,14331790,1,1
18603,15937645,1,0
18604,15989283,1,0
18605,16007985,3,1
18606,16013811,1,0
18607,16020863,1,1
18608,16003987,1,1
18609,16038193,2,1
18610,15859655,1,0
18611,14322448,1,0
18612,16116264,1,1
18613,16064251,1,1
18614,14803832,1,0
18615,16236715,1,1
18616,16491106,1,1
18617,16516707,1,1
18618,16502710,1,1
18619,16503245,2,0
18620,16480199,4,1
18621,16701608,1,0
18622,16753942,1,1
18623,16728338,1,0
18624,16779408,1,1
18625,16783727,1,0
18626,16805904,1,1
18627,16865683,1,1
18628,16149415,1,0
18629,16939590,1,0
18630,16965084,1,0
18631,16491417,1,1
18632,16949537,1,0
18633,17061033,1,1
18634,17014826,1,1
18635,17022202,1,0
18636,16655986,1,1
18637,17122759,1,1
18638,17103689,1,1
18639,17141358,15,0
18640,17140812,13,0
18641,17288535,2,0
18642,17266065,1,0
18643,17300654,7,1
18644,17350876,1,1
18645,17173666,1,0
18646,17390535,8,1
18647,17323862,1,0
18648,17228154,1,0
18649,17546559,1,1
18650,17601363,1,1
18651,17613480,1,1
18652,17619250,22,0
18653,17621750,1,1
18654,17691049,1,1
18655,17725442,1,1
18656,17744039,1,1
18657,17846605,1,1
18658,17224366,2,1
18659,17853166,1,1
18660,17747024,3,1
18661,17801815,1,1
18662,17874510,3,1
18663,17573297,1,1
18664,17977930,1,1
18665,17730248,1,0
18666,18012940,1,1
18667,18012424,1,1
18668,18010107,1,1
18669,17949623,1,1
18670,17989400,3,0
18671,17842701,1,0
18672,18149140,1,1
18673,18211294,1,1
18674,16186370,1,0
18675,18059870,1,1
18676,18198917,1,1
18677,17675370,2,0
18678,17996196,5,1
18679,18018584,1,0
18680,18228740,1,1
18681,18118911,1,0
18682,18159776,1,1
18683,17414586,1,1
18684,18114638,1,1
18685,18428509,1,1
18686,18411831,1,0
18687,18093332,1,1
18688,18469356,1,1
18689,18515896,1,1
18690,18019117,1,1
18691,18506227,1,1
18692,18508556,1,1
18693,18438967,7,1
18694,18573182,1,1
18695,18588557,1,1
18696,18598659,1,0
18697,18548372,1,1
18698,18634110,1,1
18699,18660351,1,1
18700,18722717,1,1
18701,18740707,1,1
18702,18726989,4,0
18703,18173028,2,1
18704,18548866,1,1
18705,18463532,1,1
18706,18785626,8,1
18707,18468332,7,0
18708,18057443,1,1
18709,18499884,1,0
18710,18896255,1,0
18711,18849796,1,1
18712,18978336,1,1
18713,18544168,1,0
18714,19074673,5,0
18715,19072226,3,1
18716,19031690,1,1
18717,18450455,1,1
18718,19117556,1,1
18719,18842484,2,0
18720,16313312,2,0
18721,18975447,2,1
18722,19157437,9,0
18723,19259396,1,0
18724,18565542,1,1
18725,19277926,1,1
18726,19292456,1,1
18727,19022994,1,1
18728,19373479,1,1
18729,19394456,1,0
18730,19480185,21,0
18731,19459101,1,1
18732,19524326,1,1
18733,19361993,2,1
18734,19407917,1,1
18735,19763600,1,0
18736,19793823,1,1
18737,19726006,1,1
18738,19277448,8,1
18739,18571217,1,0
18740,19870873,1,1
18741,19836063,1,1
18742,19881481,1,1
18743,20016990,3,1
18744,20101359,1,1
18745,20111149,1,1
18746,19432437,1,1
18747,16793727,1,0
18748,20122300,5,0
18749,17570373,1,1
18750,20246105,1,1
18751,19383297,1,1
18752,18907924,1,1
18753,20106812,1,1
18754,20253467,1,1
18755,20328430,1,1
18756,19976655,3,1
18757,20404746,1,1
18758,20364342,1,1
18759,20473684,6,1
18760,20487911,8,1
18761,20422766,1,1
18762,20582634,1,1
18763,20639742,4,1
18764,20549822,1,0
18765,20698181,1,1
18766,20697193,1,1
18767,20736682,1,1
18768,20688604,3,1
18769,19798142,1,1
18770,20743017,2,1
18771,20747259,1,1
18772,19167645,1,0
18773,20818759,1,1
18774,20299874,1,1
18775,20845355,1,1
18776,20883375,1,1
18777,20633463,1,0
18778,20930647,1,1
18779,20950867,1,1
18780,20789400,1,1
18781,20833200,1,0
18782,21039804,2,0
18783,21071795,1,0
18784,21071813,1,1
18785,20920984,21,1
18786,21040308,1,1
18787,21075335,1,0
18788,20492612,1,0
18789,21097783,1,1
18790,21018222,1,1
18791,21139678,1,1
18792,21328336,3,1
18793,21379805,1,1
18794,21404064,1,1
18795,21401629,1,1
18796,21413878,1,1
18797,21381674,2,1
18798,21069404,3,1
18799,21399502,1,1
18800,21455203,1,1
18801,21229240,1,0
18802,21507251,1,0
18803,21610709,2,1
18804,21618018,1,1
18805,21666764,1,0
18806,21693483,1,1
18807,20907604,1,0
18808,21740418,1,1
18809,21777138,2,1
18810,21790484,2,1
18811,21794610,1,1
18812,21716943,1,1
18813,21813138,2,1
18814,21912437,3,1
18815,21891160,1,1
18816,20788191,1,1
18817,18533957,7,1
18818,22037121,1,1
18819,21861453,1,1
18820,22011473,2,1
18821,22098826,6,0
18822,22090966,1,1
18823,21875721,1,1
18824,22159695,3,1
18825,22165332,1,1
18826,22199898,6,1
18827,22166747,1,1
18828,21479924,1,1
18829,22089761,5,1
18830,22228506,1,1
18831,22229667,4,1
18832,22300944,1,1
18833,22325158,1,1
18834,22374256,1,1
18835,22339842,1,1
18836,22340547,1,1
18837,22414966,1,1
18838,22415603,1,0
18839,22304498,1,1
18840,22436252,1,1
18841,22470816,1,1
18842,22497460,1,1
18843,22543958,1,1
18844,22331484,2,1
18845,22423450,1,0
18846,8282781,1,0
18847,22385478,1,1
18848,22056619,11,1
18849,22605485,1,0
18850,21904669,1,1
18851,22601966,2,0
18852,22411831,1,1
18853,22635141,1,1
18854,22699094,1,1
18855,22810297,4,1
18856,22645540,1,1
18857,22881012,1,1
18858,22895696,1,1
18859,17896504,2,0
18860,22910466,2,1
18861,22616545,1,0
18862,22599016,1,1
18863,22099227,1,0
18864,22722725,1,1
18865,22940819,1,1
18866,22953018,1,0
18867,21410013,1,1
18868,23078405,1,1
18869,23084905,1,1
18870,22801976,3,1
18871,18201369,1,1
18872,22890594,1,1
18873,23114148,1,1
18874,23149023,1,1
18875,22914918,1,1
18876,21371280,23,1
18877,23095761,1,1
18878,23302562,2,1
18879,22969005,1,0
18880,23364686,3,1
18881,23422513,1,1
18882,22944083,29,1
18883,23324588,11,1
18884,23184721,4,0
18885,23594011,1,1
18886,23566669,1,0
18887,23213424,1,1
18888,23612134,1,1
18889,23753893,1,0
18890,23759478,1,1
18891,23227745,1,1
18892,23777372,5,0
18893,23424079,3,1
18894,23520290,14,1
18895,23789755,1,1
18896,23867955,2,1
18897,23468953,1,1
18898,23476324,7,0
18899,23612172,1,1
18900,23540079,1,0
18901,23438000,12,0
18902,23944432,14,1
18903,23405731,2,1
18904,23916115,1,1
18905,24066080,1,0
18906,24069739,1,1
18907,24076220,1,1
18908,24056191,3,0
18909,24159505,1,1
18910,23650901,1,0
18911,24181932,1,1
18912,23821741,1,1
18913,23953644,10,0
18914,24188142,1,1
18915,24223848,10,0
18916,24234757,1,1
18917,24283554,4,1
18918,24306272,1,1
18919,24322702,1,1
18920,24269260,1,1
18921,24358065,1,1
18922,24188539,1,1
18923,24487986,1,1
18924,24470839,1,1
18925,24495518,1,1
18926,24315709,1,1
18927,24361750,1,1
18928,24529509,3,1
18929,24527042,1,1
18930,24567245,1,1
18931,24621779,2,1
18932,24623368,4,1
18933,24686080,3,1
18934,24723238,2,1
18935,24731749,4,0
18936,24669313,1,1
18937,23958489,9,0
18938,24677472,2,1
18939,24625340,3,1
18940,23693832,3,1
18941,24825638,1,0
18942,24309237,1,0
18943,24836586,2,1
18944,24838044,1,1
18945,24823647,14,1
18946,24721750,1,1
18947,24830708,1,1
18948,24842992,1,1
18949,24711057,1,1
18950,24885008,1,1
18951,24974966,1,1
18952,24859503,3,1
18953,24975792,2,0
18954,24997075,1,1
18955,25023763,14,0
18956,25011145,1,1
18957,24592266,3,1
18958,24852385,1,1
18959,24174925,1,0
18960,24810416,1,1
18961,25086063,1,1
18962,25050596,2,1
18963,25116770,1,1
18964,24921840,17,1
18965,25160931,1,1
18966,18920292,1,0
18967,24812522,2,0
18968,22828777,1,1
18969,25234192,4,1
18970,24018305,1,1
18971,25227420,1,1
18972,25303415,11,1
18973,25307551,2,1
18974,25252370,1,1
18975,25271819,24,0
18976,25364262,1,1
18977,25376441,1,0
18978,25198657,1,1
18979,25210034,4,1
18980,25391885,1,1
18981,25352982,1,1
18982,25418253,2,1
18983,25416379,1,1
18984,25417700,1,0
18985,25185604,2,1
18986,25489547,4,1
18987,25458780,1,1
18988,25571103,1,1
18989,25614130,1,1
18990,24017639,1,1
18991,25524635,1,1
18992,25624756,1,1
18993,25631429,9,1
18994,25661184,1,1
18995,25714773,5,1
18996,25714420,1,1
18997,25692398,1,1
18998,25732611,1,0
18999,25296622,6,1
19000,19437207,1,1
19001,25734046,1,1
19002,25780908,3,1
19003,25701034,1,1
19004,25795585,2,1
19005,23041029,21,1
19006,25806410,1,1
19007,25816836,7,1
19008,25397463,1,1
19009,25894103,1,1
19010,25901233,1,1
19011,25898266,1,1
19012,25856807,1,0
19013,25740917,2,1
19014,25944035,1,0
19015,26008076,1,1
19016,25558000,3,1
19017,26020860,4,1
19018,25803361,1,1
19019,26066040,1,1
19020,25719342,1,1
19021,26110659,1,1
19022,25116958,1,1
19023,26089837,1,0
19024,26110584,24,1
19025,25807084,1,1
19026,26192822,1,1
19027,26189227,1,1
19028,26133588,1,1
19029,26268894,15,1
19030,26298499,1,0
19031,26232146,1,1
19032,26262980,4,1
19033,18832017,1,0
19034,26355228,2,1
19035,26385126,1,1
19036,26154022,1,1
19037,24446022,2,1
19038,26337946,1,1
19039,26247561,1,1
19040,26426910,1,1
19041,20945064,1,1
19042,25759150,1,0
19043,26441612,1,1
19044,24396450,27,0
19045,26456493,1,1
19046,25263040,1,1
19047,26402128,1,1
19048,26470223,1,1
19049,26437241,1,1
19050,26411374,4,1
19051,26425942,1,1
19052,26466374,3,1
19053,26432499,1,1
19054,26337052,1,1
19055,24752660,7,1
19056,26322301,1,1
19057,26517230,23,1
19058,26509164,1,1
19059,25474181,1,1
19060,26572087,1,1
19061,26610554,2,1
19062,26598524,1,1
19063,26619021,1,1
19064,26576779,1,0
19065,26589161,1,1
19066,26635634,1,1
19067,26657266,3,0
19068,26705096,1,1
19069,26704742,1,1
19070,26717733,1,1
19071,26493261,1,1
19072,26683989,1,0
19073,26781095,1,0
19074,26807848,1,1
19075,26398115,2,1
19076,26832307,2,1
19077,26898510,1,1
19078,26902747,2,1
19079,26915478,1,1
19080,26908074,1,1
19081,26334250,1,1
19082,26864304,1,0
19083,26945983,2,1
19084,26947248,2,1
19085,26981330,1,1
19086,27019805,1,1
19087,27037522,1,1
19088,26991691,1,1
19089,27083009,1,0
19090,27010641,1,1
19091,27095920,1,1
19092,26946152,6,0
19093,27099768,1,1
19094,27114746,2,0
19095,27149162,1,0
19096,27165342,4,1
19097,27173444,2,0
19098,27212972,1,0
19099,27177278,1,1
19100,27156813,1,1
19101,27118538,1,1
19102,27186982,4,1
19103,27287480,1,1
19104,27297427,1,1
19105,27299036,2,0
19106,27182697,2,1
19107,27335344,2,1
19108,27390580,4,1
19109,27390146,1,1
19110,27412334,1,0
19111,27444160,3,0
19112,27445097,2,1
19113,27313332,1,1
19114,27502804,1,1
19115,27494936,1,1
19116,25559075,1,1
19117,27490789,4,0
19118,27041644,1,1
19119,27572643,1,1
19120,27358110,1,1
19121,27602851,1,1
19122,27607029,2,0
19123,27582770,1,1
19124,27536945,4,1
19125,27600424,1,1
19126,27224349,6,1
19127,27660573,1,1
19128,27633698,1,1
19129,27618046,1,0
19130,25761999,1,0
19131,26624238,1,0
19132,26708881,1,0
19133,27798633,1,1
19134,27654517,1,1
19135,27872317,1,1
19136,27879003,18,1
19137,27885839,1,1
19138,27877842,2,1
19139,26735156,1,0
19140,27916435,5,1
19141,27798046,2,1
19142,27933931,5,1
19143,27966502,1,0
19144,27991688,1,1
19145,27595712,1,1
19146,28026617,1,1
19147,28028573,2,1
19148,27918606,1,1
19149,28076477,1,1
19150,28058653,1,1
19151,28120835,1,1
19152,27699696,1,1
19153,28149566,1,1
19154,28128359,1,0
19155,28031229,1,1
19156,28156756,1,1
19157,28137320,1,0
19158,28205913,1,1
19159,28306832,12,1
19160,28124316,1,1
19161,28307029,1,0
19162,28279234,1,1
19163,28320741,5,1
19164,28331796,1,1
19165,28325333,1,1
19166,28361759,4,1
19167,27813469,1,0
19168,28309479,1,1
19169,28367762,1,1
19170,28199684,1,0
19171,28523362,1,1
19172,28446032,1,0
19173,28552179,4,1
19174,28567743,9,1
19175,28314256,1,1
19176,28390479,2,1
19177,28619544,2,1
19178,28643462,10,1
19179,28542294,3,1
19180,28663705,4,1
19181,28199640,1,0
19182,28691601,2,1
19183,28763879,1,1
19184,28525322,1,0
19185,28750387,1,1
19186,26482795,1,0
19187,28799935,59,1
19188,28836522,1,1
19189,28843403,1,1
19190,28876030,6,0
19191,28797867,1,1
19192,28875764,1,1
19193,28897181,2,1
19194,28715397,1,1
19195,28906115,1,1
19196,28930278,1,1
19197,28102635,1,0
19198,28933536,1,1
19199,28945484,1,1
19200,29035143,1,1
19201,29049185,1,1
19202,29030125,3,1
