,res_time
1818,0.9480000000000001
1819,7.715999999999999
1820,3695.6820000000002
1821,0.402
1822,0.102
1823,6.534
1824,121.36800000000001
1825,4.368
1826,0.048
1827,1.2
1828,5.832
1829,0.516
1830,222.948
1831,14.081999999999999
1832,0.36600000000000005
1833,1.032
1834,0.5820000000000001
1835,3.3
1836,0.066
1837,2.184
1838,314.214
1839,0.186
1840,2622.552
1841,64.386
1842,2.166
1843,160.932
1844,5.802
1845,6.366
1846,5.513999999999999
1847,0.318
1848,0.348
1849,18.018
1850,1.4340000000000002
1851,6.75
1852,10.968
1853,21.648
1854,3.198
1855,1.1159999999999999
1856,0.816
1857,1.782
1858,0.9359999999999999
1859,0.048
1860,1636.536
1861,9.618
1862,35.333999999999996
1863,0.44999999999999996
1864,3.186
1865,1.566
1866,0.132
1867,1.248
1868,4.085999999999999
1869,1.632
1870,896.034
1871,0.666
1872,72.732
1873,1.9980000000000002
1874,0.9480000000000001
1875,0.414
1876,1.314
1877,1.9680000000000002
1878,11.700000000000001
1879,0.318
1880,2.814
1881,0.552
1882,0.498
1883,62.48400000000001
1884,1.3980000000000001
1885,85.866
1886,0.816
1887,2.3339999999999996
1888,4.632000000000001
1889,0.648
1890,5.736000000000001
1891,18.648
1892,2.184
1893,77.832
1894,2.784
1895,28.686
1896,0.216
1897,1.086
1898,1.05
1899,3.4979999999999998
1900,69.216
1901,5.718
1902,1.686
1903,307.2
1904,4.032
1905,0.6
1906,1.0139999999999998
1907,96.318
1908,0.534
1909,57.918000000000006
1910,2.034
1911,1.302
1912,239.352
1913,106.35
1914,0.15
1915,0.0
1916,74.514
1917,1.752
1918,16.998
1919,3.9000000000000004
1920,2.532
1921,17.915999999999997
1922,0.5640000000000001
1923,4.5
1924,3.516
1925,154.848
1926,1.248
1927,2.898
1928,3.168
1929,25.884
1930,1.632
1931,2.8680000000000003
1932,0.9480000000000001
1933,682.7520000000001
1934,766.068
1935,219.0
1936,0.23399999999999999
1937,1.1159999999999999
1938,715.332
1939,15.018
1940,33.833999999999996
1941,16.451999999999998
1942,0.114
1943,12.864
1944,0.486
1945,11.4
1946,1590.114
1947,1.932
1948,15.065999999999999
1949,42.816
1950,0.5820000000000001
1951,0.768
1952,0.084
1953,4.4639999999999995
1954,25.668
1955,174.732
1956,6.036
1957,6.0840000000000005
1958,3.048
1959,2.034
1960,185.916
1961,21.714
1962,61.068000000000005
1963,0.768
1964,2.418
1965,17.034
1966,6.234
1967,4.566
1968,12874.967999999999
1969,31.914
1970,23.682
1971,4.368
1972,8.148
1973,0.684
1974,81.71400000000001
1975,803.9639999999999
1976,5.436
1977,0.3
1978,10.884
1979,1.548
1980,107.652
1981,1.8659999999999999
1982,0.768
1983,0.44999999999999996
1984,16.398
1985,1.302
1986,14.232
1987,11.898
1988,844.584
1989,108.43199999999999
1990,6.186
1991,51.684000000000005
1992,0.36600000000000005
1993,0.5820000000000001
1994,800.034
1995,0.648
1996,13.884
1997,46.698
1998,10.452
1999,2278.4159999999997
2000,1.182
2001,1.314
2002,298.866
2003,13.097999999999999
2004,8.016
2005,2.298
2006,3.834
2007,4.002
2008,15.852
2009,0.786
2010,36.797999999999995
2011,1.782
2012,2.034
2013,1.602
2014,2.8680000000000003
2015,7.284
2016,10.331999999999999
2017,67.482
2018,79.818
2019,8411.064
2020,1.3499999999999999
2021,1.218
2022,0.432
2023,4.398000000000001
2024,218.598
2025,4.782
2026,0.5820000000000001
2027,4.614
2028,2.184
2029,141.084
2030,0.498
2031,3.216
2032,10.181999999999999
2033,5.832
2034,31.434
2035,2.064
2036,2.784
2037,158.268
2038,8362.266000000001
2039,18.948
2040,5.736000000000001
2041,0.7979999999999999
2042,2.184
2043,1.284
2044,7.199999999999999
2045,1.668
2046,1.584
2047,6.1499999999999995
2048,2.2020000000000004
2049,3.666
2050,1.152
2051,1232.682
2052,3.234
2053,7.482
2054,1354.266
2055,1.716
2056,0.264
2057,2.064
2058,0.186
2059,2.952
2060,114.168
2061,0.432
2062,66.018
2063,2947.332
2064,2.616
2065,4.164000000000001
2066,2.052
2067,2.016
2068,1.668
2069,138.40200000000002
2070,6.216
2071,262.866
2072,5.268
2073,286.95
2074,1.0139999999999998
2075,7.986
2076,33.45
2077,1.632
2078,263.118
2079,424.164
2080,0.648
2081,31.134
2082,4832.4839999999995
2083,0.786
2084,843.6659999999999
2085,4320.282
2086,1.716
2087,188.148
2088,0.7140000000000001
2089,4.764
2090,4.098
2091,3.084
2092,841.134
2093,0.252
2094,0.5820000000000001
2095,1428.036
2096,3.4859999999999998
2097,43.866
2098,20.166
2099,5.55
2100,0.018
2101,2.2319999999999998
2102,3.018
2103,0.5640000000000001
2104,332.50199999999995
2105,1.686
2106,1.884
2107,0.768
2108,0.648
2109,24.564
2110,0.28200000000000003
2111,1.686
2112,49.914
2113,0.252
2114,0.966
2115,61.63199999999999
2116,36.564
2117,48.75
2118,109.548
2119,1.098
2120,3.066
2121,53369.934
2122,3.336
2123,3882.816
2124,0.348
2125,912.648
2126,28.002
2127,0.7020000000000001
2128,24.282
2129,2.616
2130,4.35
2131,7.266
2132,0.534
2133,0.768
2134,2.1
2135,2.664
2136,550.482
2137,4.116
2138,3.15
2139,0.618
2140,7.452
2141,0.336
2142,2.016
2143,4373.148
2144,2.184
2145,1.098
2146,0.23399999999999999
2147,1.182
2148,0.786
2149,0.114
2150,2.652
2151,1212.498
2152,550.482
2153,3.432
2154,9313.566
2155,89.364
2156,0.75
2157,33.702
2158,15.732
2159,1.2
2160,151.2
2161,2.418
2162,0.966
2163,930.45
2164,4.014
2165,1110.798
2166,0.636
2167,0.5820000000000001
2168,425.418
2169,0.816
2170,5.934
2171,2.748
2172,10.152
2173,0.816
2174,7.4639999999999995
2175,1.914
2176,6.168
2177,0.3
2178,0.684
2179,250.90200000000002
2180,0.8999999999999999
2181,24989.214
2182,1.05
2183,1066.086
2184,4.566
2185,0.252
2186,0.3
2187,3.7319999999999998
2188,205.548
2189,380.298
2190,8.514
2191,0.966
2192,19.536
2193,14.064
2194,11.148
2195,0.534
2196,3.198
2197,9.684
2198,8.586
2199,3.066
2200,2.952
2201,44.916000000000004
2202,0.15
2203,1.002
2204,6.348000000000001
2205,1.068
2206,1.65
2207,53.232
2208,5.513999999999999
2209,1459.068
2210,10.236
2211,10.464
2212,9.582
2213,138.282
2214,40.602
2215,0.28200000000000003
2216,6.965999999999999
2217,1.848
2218,0.384
2219,3809.1479999999997
2220,0.318
2221,0.414
2222,1.1159999999999999
2223,3.216
2224,3413.5980000000004
2225,1341.5159999999998
2226,138.198
2227,0.318
2228,20.663999999999998
2229,0.684
2230,2881.368
2231,25.434
2232,18288.366
2233,0.5640000000000001
2234,8.184
2235,2.0820000000000003
2236,1.416
2237,4.734
2238,62.766000000000005
2239,30.534000000000002
2240,4361.052000000001
2241,5.886
2242,0.46799999999999997
2243,0.7320000000000001
2244,4.667999999999999
2245,10.236
2246,2.286
2247,6.3
2248,18369.798
2249,7159.95
2250,18.035999999999998
2251,115.35000000000001
2252,24.852
2253,5724.084
2254,13.398
2255,0.516
2256,1.536
2257,0.114
2258,1.002
2259,0.7140000000000001
2260,0.46799999999999997
2261,3.786
2262,0.432
2263,19.631999999999998
2264,4.116
2265,0.336
2266,2109.264
2267,1.9980000000000002
2268,1449.714
2269,224.748
2270,0.414
2271,22.182
2272,0.28200000000000003
2273,100.398
2274,0.264
2275,1.536
2276,124.80000000000001
2277,0.252
2278,1.2
2279,90.6
2280,1.548
2281,3.9000000000000004
2282,5.7
2283,1.134
2284,4.314
2285,5.202
2286,4.836
2287,1.482
2288,4.302
2289,4.302
2290,1.1640000000000001
2291,1072.152
2292,1.914
2293,1296.8999999999999
2294,4.452
2295,3.186
2296,1.698
2297,2.3160000000000003
2298,1.9859999999999998
2299,0.684
2300,1581.114
2301,1041.114
2302,27.75
2303,1383.066
2304,0.432
2305,399.75
2306,33.318
2307,0.9840000000000001
2308,2.4
2309,86.748
2310,1.248
2311,208.614
2312,0.882
2313,112.518
2314,1.068
2315,313.032
2316,1.848
2317,4238.886
2318,0.534
2319,331.332
2320,0.216
2321,9.198
2322,2.064
2323,5.364
2324,6.564
2325,0.8520000000000001
2326,2.382
2327,3.5340000000000003
2328,28.848
2329,2783.7000000000003
2330,7.236
2331,3.4979999999999998
2332,4.566
2333,0.834
2334,0.132
2335,1.848
2336,153.852
2337,1262.118
2338,0.534
2339,6.1499999999999995
2340,0.348
2341,32.064
2342,1.05
2343,2.4480000000000004
2344,2.25
2345,4390.398
2346,3.45
2347,35.982
2348,11.633999999999999
2349,286.21799999999996
2350,35.634
2351,0.402
2352,8.532
2353,3963.4139999999998
2354,59.736000000000004
2355,8.7
2356,1.9500000000000002
2357,3.564
2358,2704.65
2359,3.1020000000000003
2360,1.416
2361,2.118
2362,4.002
2363,1.416
2364,0.44999999999999996
2365,1.686
2366,0.348
2367,4.050000000000001
2368,0.414
2369,36.983999999999995
2370,46.986000000000004
2371,7.0680000000000005
2372,0.6
2373,2.1479999999999997
2374,17.166
2375,248.034
2376,4.302
2377,25.314
2378,1065.5819999999999
2379,0.5640000000000001
2380,0.6
2381,24.036
2382,0.44999999999999996
2383,1.032
2384,19.014
2385,6.0840000000000005
2386,1.152
2387,111.98400000000001
2388,1.368
2389,3.984
2390,17.952
2391,4.398000000000001
2392,0.414
2393,3.198
2394,5.568
2395,0.552
2396,2.85
2397,3.282
2398,18.15
2399,3.3
2400,0.44999999999999996
2401,0.666
2402,2.418
2403,39.966
2404,147.036
2405,0.318
2406,1.902
2407,2.136
2408,750.9000000000001
2409,1.902
2410,1.698
2411,0.036
2412,9.0
2413,10.116
2414,2.964
2415,159.966
2416,0.336
2417,3.048
2418,25.332
2419,2.964
2420,9.282
2421,1.902
2422,58.998
2423,0.15
2424,127.614
2425,23.898
2426,1.302
2427,1764.882
2428,3.432
2429,1.452
2430,91.182
2431,0.114
2432,162720.234
2433,1.002
2434,464.25
2435,0.7979999999999999
2436,2.532
2437,91.932
2438,1.314
2439,3.264
2440,0.75
2441,1326.114
2442,0.264
2443,47.034000000000006
2444,394.014
2445,0.7020000000000001
2446,0.28200000000000003
2447,5.1000000000000005
2448,0.384
2449,5.286
2450,21.665999999999997
2451,0.432
2452,3.282
2453,0.516
2454,40.248
2455,0.066
2456,1.452
2457,0.3
2458,1.8659999999999999
2459,7.932
2460,5.016
2461,12.617999999999999
2462,284.766
2463,0.46799999999999997
2464,0.264
2465,1438.248
2466,138.94799999999998
2467,0.264
2468,39.401999999999994
2469,1.9980000000000002
2470,4.218
2471,2.136
2472,16.716
2473,6.45
2474,842.7
2475,1037.232
2476,4.518000000000001
2477,3.3659999999999997
2478,6.264
2479,5.6339999999999995
2480,0.75
2481,2.568
2482,2.268
2483,591.534
2484,6.965999999999999
2485,4.95
2486,5925.8820000000005
2487,6.048
2488,0.216
2489,1083.4859999999999
2490,19.997999999999998
2491,0.5640000000000001
2492,0.7140000000000001
2493,1.032
2494,0.6
2495,3.45
2496,1.716
2497,1.566
2498,0.7140000000000001
2499,56.1
2500,0.816
2501,0.102
2502,4.302
2503,0.3
2504,8.052000000000001
2505,737.8140000000001
2506,0.36600000000000005
2507,2852.4840000000004
2508,2.916
2509,1.482
2510,0.28200000000000003
2511,0.432
2512,23.064
2513,0.36600000000000005
2514,1.068
2515,386.352
2516,0.348
2517,1.518
2518,0.168
2519,184.5
2520,3.15
2521,1.752
2522,0.114
2523,3.786
2524,4.8660000000000005
2525,6.402
2526,174.432
2527,8.064
2528,0.066
2529,4.986
2530,2.436
2531,5.484
2532,8.052000000000001
2533,1.764
2534,4.2
2535,1139.886
2536,13.632000000000001
2537,22.236
2538,0.7320000000000001
2539,140.166
2540,7.098
2541,1.266
2542,0.384
2543,0.8999999999999999
2544,205.152
2545,14.868
2546,1.002
2547,35.699999999999996
2548,1112.418
2549,70.602
2550,1.5
2551,7.085999999999999
2552,46.416
2553,103.8
2554,8.934000000000001
2555,29.85
2556,1.8359999999999999
2557,17.934
2558,168.048
2559,55.818
2560,19.332
2561,3.5820000000000003
2562,0.636
2563,1.152
2564,947.664
2565,922.2479999999999
2566,883.6859999999999
2567,61.217999999999996
2568,1.932
2569,1.9859999999999998
2570,42.198
2571,24.834
2572,5.268
2573,602.298
2574,5.118
2575,27.648
2576,10268.034000000001
2577,0.066
2578,1.1159999999999999
2579,2.598
2580,1.218
2581,2.184
2582,4345.968
2583,2.6999999999999997
2584,823.8000000000001
2585,2.8859999999999997
2586,28.518
2587,4.6979999999999995
2588,18.75
2589,1.302
2590,1.884
2591,0.7020000000000001
2592,0.516
2593,0.44999999999999996
2594,14.664
2595,0.618
2596,320.7
2597,1268.202
2598,0.252
2599,3.318
2600,1.9500000000000002
2601,8.136
2602,1.4340000000000002
2603,15.564000000000002
2604,0.348
2605,0.402
2606,6.948
2607,21.432000000000002
2608,19.517999999999997
2609,1.284
2610,2.532
2611,3.5820000000000003
2612,12.767999999999999
2613,38.748000000000005
2614,5.268
2615,1.764
2616,4.050000000000001
2617,24.252
2618,1.0139999999999998
2619,58.151999999999994
2620,0.648
2621,19.284000000000002
2622,5.184
2623,0.114
2624,767.016
2625,0.28200000000000003
2626,1069.668
2627,7.266
2628,1.65
2629,1.386
2630,73.164
2631,8.598
2632,5.814
2633,2.286
2634,3800.0640000000003
2635,12.216000000000001
2636,6.768
2637,7.386
2638,7.782000000000001
2639,1.068
2640,1.032
2641,4.8
2642,332.50199999999995
2643,5.7
2644,174.168
2645,328.236
2646,103.36800000000001
2647,33.233999999999995
2648,0.198
2649,0.9840000000000001
2650,7.218
2651,3.516
2652,0.648
2653,3.714
2654,0.666
2655,5.814
2656,1.1640000000000001
2657,11.064
2658,5.202
2659,2.286
2660,0.114
2661,0.402
2662,52.35
2663,8721.534
2664,1.2
2665,1109.364
2666,3887.214
2667,27.048
2668,0.882
2669,55.902
2670,0.102
2671,16.200000000000003
2672,2.652
2673,16340.831999999999
2674,7.668
2675,0.9179999999999999
2676,6.714
2677,19.764000000000003
2678,1.5
2679,0.5640000000000001
2680,4.002
2681,1.218
2682,372.168
2683,1.698
2684,0.402
2685,3.1020000000000003
2686,2.5020000000000002
2687,0.44999999999999996
2688,0.9480000000000001
2689,20.652
2690,0.7979999999999999
2691,360.684
2692,1.7999999999999998
2693,171.6
2694,1.548
2695,1.002
2696,102.732
2697,1861.098
2698,27.564
2699,189.468
2700,673.914
2701,0.114
2702,4.050000000000001
2703,2.016
2704,4.2
2705,3.834
2706,1.1640000000000001
2707,2.382
2708,5.484
2709,21829.566
2710,20.802
2711,14.298
2712,0.402
2713,1.548
2714,15.564000000000002
2715,36.564
2716,1.752
2717,55.086
2718,7.368
2719,8.832
2720,1237.2
2721,13.2
2722,30.863999999999997
2723,1.548
2724,1.3980000000000001
2725,3.834
2726,38.717999999999996
2727,9.066
2728,0.048
2729,2.784
2730,6289.764
2731,0.9179999999999999
2732,2.064
2733,1069.782
2734,2.436
2735,16.782
2736,8159.382
2737,6.168
2738,5.1000000000000005
2739,836.484
2740,1.602
2741,3.264
2742,20.802
2743,1.5
2744,11.382
2745,2.25
2746,0.75
2747,63.9
2748,2.8859999999999997
2749,2.8859999999999997
2750,0.186
2751,14682.498
2752,3.5999999999999996
2753,2.3339999999999996
2754,4.452
2755,0.486
2756,0.9359999999999999
2757,2.952
2758,1.1159999999999999
2759,32.736
2760,0.9359999999999999
2761,12.384
2762,0.834
2763,2.3160000000000003
2764,17.934
2765,88.2
2766,0.168
2767,105.186
2768,2.016
2769,0.8520000000000001
2770,1.0139999999999998
2771,8314.416
2772,9.084
2773,12.216000000000001
2774,10.164
2775,6.0840000000000005
2776,28.182000000000002
2777,0.3
2778,3923.832
2779,5.316
2780,1.182
2781,3.282
2782,48.348
2783,55.752
2784,1123.386
2785,1101.102
2786,1.266
2787,0.5820000000000001
2788,626.802
2789,6.282
2790,5.964
2791,2.25
2792,1430.748
2793,0.498
2794,1.932
2795,59.952
2796,3.8160000000000003
2797,1.848
2798,3836.1000000000004
2799,11.082
2800,7.152
2801,88.536
2802,0.348
2803,0.8520000000000001
2804,2.286
2805,1.314
2806,1.284
2807,0.816
2808,3.168
2809,4.368
2810,1.914
2811,26.232
2812,1.218
2813,14.634
2814,1.302
2815,12.918
2816,0.23399999999999999
2817,16.218
2818,1.752
2819,0.8999999999999999
2820,6.834
2821,1.482
2822,48.036
2823,23.298
2824,1.4640000000000002
2825,3.066
2826,1.7999999999999998
2827,8.382
2828,902.784
2829,1063.248
2830,5.736000000000001
2831,3.702
2832,2.25
2833,14.7
2834,5.964
2835,12.102
2836,2932.686
2837,10.386000000000001
2838,877.9319999999999
2839,0.834
2840,2.934
2841,0.384
2842,7.565999999999999
2843,83.334
2844,3.714
2845,3.0
2846,152.334
2847,1.818
2848,9.713999999999999
2849,3.768
2850,2.616
2851,1.002
2852,54.581999999999994
2853,3.018
2854,2.532
2855,1.3980000000000001
2856,7.866
2857,994.4339999999999
2858,1.752
2859,1.698
2860,1.5
2861,0.336
2862,3.036
2863,2.2319999999999998
2864,640.548
2865,0.252
2866,1.1159999999999999
2867,323.58599999999996
2868,1.782
2869,0.23399999999999999
2870,1.452
2871,1.05
2872,0.0
2873,7.932
2874,1.386
2875,2.5500000000000003
2876,1.302
2877,3.036
2878,439.668
2879,9.534
2880,4.602
2881,5.814
2882,1.086
2883,0.648
2884,2.298
2885,12.834
2886,1.332
2887,3.75
2888,4.134
2889,693.966
2890,0.8999999999999999
2891,0.486
2892,151.014
2893,1.134
2894,37.368
2895,122.184
2896,0.834
2897,5.747999999999999
2898,0.066
2899,95.916
2900,5688.936000000001
2901,28.349999999999998
2902,2.166
2903,2.166
2904,6.102
2905,1.002
2906,6941.5019999999995
2907,3.414
2908,6.1499999999999995
2909,32.766000000000005
2910,23.034000000000002
2911,17.466
2912,10.001999999999999
2913,1.0139999999999998
2914,2.4659999999999997
2915,1.134
2916,0.882
2917,2.136
2918,0.048
2919,4.584
2920,0.9179999999999999
2921,10.649999999999999
2922,0.666
2923,6.198
2924,5.568
2925,19.902
2926,385.452
2927,0.318
2928,164.334
2929,2.184
2930,1.1159999999999999
2931,0.348
2932,11.052
2933,0.066
2934,0.264
2935,4.152
2936,0.114
2937,8.033999999999999
2938,3.8819999999999997
2939,44.297999999999995
2940,0.336
2941,1.248
2942,0.786
2943,1376.334
2944,1017.252
2945,0.75
2946,2.5500000000000003
2947,0.816
2948,0.534
2949,3.3
2950,6.534
2951,0.102
2952,1242.702
2953,0.132
2954,4.134
2955,3.198
2956,39.732
2957,1.7999999999999998
2958,0.75
2959,4.152
2960,22.986
2961,1.1159999999999999
2962,37.5
2963,4.764
2964,0.414
2965,317.034
2966,11.352
2967,28.866000000000003
2968,16.35
2969,8.532
2970,126.68400000000001
2971,1.386
2972,1.902
2973,2.652
2974,0.834
2975,9.186
2976,8.363999999999999
2977,7.902000000000001
2978,27.936
2979,28.836000000000002
2980,3.516
2981,0.7140000000000001
2982,0.216
2983,1.098
2984,13.248
2985,87.432
2986,0.432
2987,0.084
2988,0.168
2989,11.052
2990,7.800000000000001
2991,3.516
2992,2.382
2993,734.418
2994,3.318
2995,5.736000000000001
2996,5.352
2997,134.214
2998,3.9179999999999997
2999,203.052
3000,5.286
3001,0.216
3002,3.198
3003,0.75
3004,0.36600000000000005
3005,3.234
3006,19.950000000000003
3007,1102.614
3008,1.5
3009,168.21599999999998
3010,0.432
3011,3.216
3012,2.532
3013,31253.748
3014,1.314
3015,20413.086
3016,0.3
3017,0.666
3018,443.532
3019,13.266
3020,3.5999999999999996
3021,3.702
3022,4991.063999999999
3023,9.0
3024,0.132
3025,1.1640000000000001
3026,1.452
3027,22.068
3028,176.25
3029,1.098
3030,106.548
3031,381.43199999999996
3032,1.566
3033,1.482
3034,31.968000000000004
3035,141.384
3036,128.53199999999998
3037,2.616
3038,37.716
3039,1.7999999999999998
3040,3.198
3041,0.768
3042,3.114
3043,1.134
3044,1945.068
3045,2.514
3046,1.548
3047,833.532
3048,41714.418000000005
3049,16.002
3050,4.4639999999999995
3051,1.05
3052,0.132
3053,0.46799999999999997
3054,72.468
3055,2.184
3056,688.4639999999999
3057,3.5999999999999996
3058,37.314
3059,31.152
3060,1.152
3061,5.214
3062,6.666
3063,2.532
3064,0.786
3065,0.9480000000000001
3066,28.284
3067,214.23600000000002
3068,7028.616
3069,0.534
3070,38.982000000000006
3071,6.216
3072,0.8999999999999999
3073,1.884
3074,156.132
3075,30.863999999999997
3076,0.9179999999999999
3077,5375.364
3078,1.4640000000000002
3079,1.3499999999999999
3080,4.032
3081,3.252
3082,2.736
3083,1.182
3084,2.718
3085,26.232
3086,0.0
3087,2.364
3088,0.3
3089,6.9
3090,33.233999999999995
3091,209.70000000000002
3092,2.1479999999999997
3093,2.034
3094,0.384
3095,2923.2
3096,5.736000000000001
3097,1.8659999999999999
3098,10.116
3099,1.686
3100,17.099999999999998
3101,2.016
3102,17.016000000000002
3103,1.3499999999999999
3104,1.182
3105,62.532000000000004
3106,891.714
3107,12.036
3108,29.484
3109,1109.886
3110,4.65
3111,711.048
3112,3.684
3113,264.918
3114,16.536
3115,2.586
3116,45.617999999999995
3117,58.266
3118,7130.718
3119,2490.8520000000003
3120,0.102
3121,13.698
3122,0.5640000000000001
3123,2.298
3124,2.532
3125,55.05
3126,15.534
3127,1144.416
3128,4.368
3129,1.4340000000000002
3130,0.534
3131,0.318
3132,6.252
3133,0.102
3134,131.934
3135,0.684
3136,1.3499999999999999
3137,0.816
3138,60.486
3139,19.752
3140,4.302
3141,0.384
3142,0.44999999999999996
3143,0.648
3144,17.735999999999997
3145,5.082
3146,1.1159999999999999
3147,1.0139999999999998
3148,7.866
3149,1.068
3150,11.598
3151,0.684
3152,2.664
3153,1.3499999999999999
