,res_time
12358,1.1640000000000001
12359,9.732000000000001
12360,0.414
12361,1.134
12362,123.348
12363,6.468
12364,7.098
12365,0.882
12366,18.768
12367,2.052
12368,3284.1
12369,0.46799999999999997
12370,0.018
12371,15.534
12372,5787.432
12373,85.19999999999999
12374,2155.014
12375,0.786
12376,47.382
12377,6.497999999999999
12378,62.868
12379,2.4659999999999997
12380,1099.998
12381,1.848
12382,0.882
12383,1.1640000000000001
12384,0.414
12385,160.248
12386,1.566
12387,12929.352
12388,23.166
12389,28.65
12390,1.248
12391,725.8320000000001
12392,0.834
12393,24.036
12394,0.7020000000000001
12395,2.664
12396,0.8520000000000001
12397,1.566
12398,26.598000000000003
12399,961.4999999999999
12400,0.036
12401,28.116
12402,12990.9
12403,26.598000000000003
12404,47.766000000000005
12405,6.234
12406,0.864
12407,3.8160000000000003
12408,5.148
12409,4221.684
12410,1.2
12411,12.15
12412,0.6
12413,82.71600000000001
12414,179.916
12415,0.198
12416,1.152
12417,162.0
12418,3.048
12419,1.7999999999999998
12420,6202.068
12421,0.28200000000000003
12422,6734.334
12423,1.236
12424,0.7979999999999999
12425,0.486
12426,5.502000000000001
12427,3.5820000000000003
12428,0.0
12429,0.486
12430,204.132
12431,1.152
12432,45.186
12433,1.3980000000000001
12434,18.666
12435,1.536
12436,0.498
12437,2.136
12438,1060.518
12439,2.0820000000000003
12440,4.068
12441,0.534
12442,2.814
12443,0.46799999999999997
12444,6.366
12445,66.60000000000001
12446,0.252
12447,0.216
12448,0.318
12449,1.068
12450,0.8999999999999999
12451,0.168
12452,14.1
12453,0.9480000000000001
12454,199.518
12455,7753.349999999999
12456,0.0
12457,11.436
12458,0.36600000000000005
12459,2.364
12460,1.284
12461,20.118
12462,1231.284
12463,0.132
12464,0.216
12465,3.5820000000000003
12466,0.23399999999999999
12467,1.9859999999999998
12468,2.934
12469,61.733999999999995
12470,3.8519999999999994
12471,0.36600000000000005
12472,0.048
12473,74.766
12474,1299.948
12475,2.0820000000000003
12476,1.734
12477,1.098
12478,548.7479999999999
12479,0.8999999999999999
12480,0.7020000000000001
12481,11663.286
12482,0.516
12483,2.034
12484,2.2020000000000004
12485,40.416
12486,1163.4479999999999
12487,1113.1860000000001
12488,1689.498
12489,0.9359999999999999
12490,0.0
12491,0.44999999999999996
12492,28.134
12493,1.668
12494,0.44999999999999996
12495,141.516
12496,0.0
12497,1.302
12498,0.132
12499,12.6
12500,12988.116
12501,136.21800000000002
12502,44.436
12503,9.498
12504,0.186
12505,3.186
12506,9.648
12507,6.965999999999999
12508,3.4859999999999998
12509,3.75
12510,94.28399999999999
12511,4.4639999999999995
12512,0.066
12513,1.482
12514,52.583999999999996
12515,3820.9860000000003
12516,1.032
12517,6.198
12518,25.535999999999998
12519,1503.414
12520,621.5640000000001
12521,76.068
12522,1398.636
12523,117.786
12524,3.0
12525,0.3
12526,1.914
12527,298.06800000000004
12528,9.066
12529,1.5
12530,6.834
12531,3.132
12532,0.132
12533,1.218
12534,0.3
12535,1249.3139999999999
12536,0.0
12537,0.432
12538,1.182
12539,4.068
12540,6.798
12541,1.452
12542,61.164
12543,2.184
12544,2.802
12545,9.75
12546,0.0
12547,2.568
12548,10.752
12549,3.8160000000000003
12550,10.818
12551,115.30199999999999
12552,1.4340000000000002
12553,2.0820000000000003
12554,1.9500000000000002
12555,3685.734
12556,3.5820000000000003
12557,1.4340000000000002
12558,41.718
12559,3.648
12560,7.116
12561,923.118
12562,0.198
12563,7.199999999999999
12564,0.6
12565,3.336
12566,31.002000000000002
12567,0.23399999999999999
12568,13.884
12569,4.032
12570,13.2
12571,6.066
12572,0.684
12573,4.368
12574,12.786000000000001
12575,905.2860000000001
12576,19.134
12577,0.018
12578,1.548
12579,1.536
12580,955.716
12581,1.05
12582,4.452
12583,1.182
12584,6.702
12585,2.1
12586,0.132
12587,0.0
12588,0.7979999999999999
12589,15.101999999999999
12590,3.5820000000000003
12591,0.7140000000000001
12592,2.1479999999999997
12593,2.814
12594,0.066
12595,48.114
12596,0.3
12597,871.452
12598,197.802
12599,0.486
12600,4.332
12601,8.616
12602,91.716
12603,0.0
12604,0.5640000000000001
12605,3.402
12606,361.116
12607,6.636
12608,30.048000000000002
12609,0.048
12610,9.552
12611,5.586
12612,0.9179999999999999
12613,0.7020000000000001
12614,0.432
12615,2.184
12616,0.684
12617,1010.2499999999999
12618,0.3
12619,1.314
12620,1.218
12621,1.002
12622,1.0139999999999998
12623,0.7320000000000001
12624,135.036
12625,218.298
12626,0.9359999999999999
12627,0.384
12628,1.4340000000000002
12629,0.168
12630,394.548
12631,3.15
12632,2129.484
12633,2.286
12634,2099.352
12635,0.9840000000000001
12636,1055.7839999999999
12637,3.3480000000000003
12638,1.668
12639,0.348
12640,0.066
12641,962.532
12642,1.452
12643,0.44999999999999996
12644,4.314
12645,404.93399999999997
12646,1.284
12647,107.35199999999999
12648,3.432
12649,2.952
12650,2.652
12651,0.7979999999999999
12652,5556.732
12653,22.698
12654,1.068
12655,0.0
12656,0.432
12657,69.186
12658,46.086
12659,1.152
12660,1.068
12661,2.1
12662,0.198
12663,3.45
12664,2.25
12665,0.0
12666,0.636
12667,3.414
12668,996.516
12669,0.7320000000000001
12670,14.718
12671,17.064
12672,1.368
12673,0.15
12674,0.9359999999999999
12675,0.6
12676,0.0
12677,1.518
12678,1.416
12679,0.648
12680,23.633999999999997
12681,25.715999999999998
12682,8599.014000000001
12683,4.518000000000001
12684,33.282
12685,0.28200000000000003
12686,2.268
12687,2.814
12688,30.935999999999996
12689,0.498
12690,1601.682
12691,4.050000000000001
12692,4.518000000000001
12693,0.102
12694,5.214
12695,0.516
12696,0.0
12697,0.0
12698,0.102
12699,0.0
12700,3.7319999999999998
12701,10.734
12702,1.416
12703,2.934
12704,1.218
12705,262.248
12706,2.286
12707,1.668
12708,42.432
12709,0.9359999999999999
12710,19.650000000000002
12711,4.482
12712,0.018
12713,2.214
12714,9.216
12715,4461.882
12716,2.8680000000000003
12717,0.0
12718,62.298
12719,270.618
12720,25.164
12721,0.7140000000000001
12722,9.432
12723,6766.164000000001
12724,0.9480000000000001
12725,38.418
12726,1.332
12727,8.352
12728,0.114
12729,3.8160000000000003
12730,5.664
12731,2.784
12732,5.352
12733,1.416
12734,145.76399999999998
12735,26034.768
12736,0.252
12737,0.7140000000000001
12738,4.65
12739,45.414
12740,0.252
12741,2.634
12742,859.632
12743,6.851999999999999
12744,2443.5660000000003
12745,1.65
12746,0.336
12747,0.0
12748,7.518
12749,10.05
12750,27.102
12751,0.486
12752,1.566
12753,6.348000000000001
12754,2448.45
12755,5.784
12756,1.536
12757,2.586
12758,4.614
12759,2.166
12760,0.018
12761,4.398000000000001
12762,0.15
12763,0.0
12764,47.736
12765,5.202
12766,0.15
12767,2.364
12768,1.098
12769,4.566
12770,3.468
12771,1.7999999999999998
12772,0.432
12773,5.364
12774,0.102
12775,0.0
12776,1.482
12777,8.136
12778,0.516
12779,75.186
12780,0.198
12781,7.398000000000001
12782,2.0820000000000003
12783,2.8680000000000003
12784,6982.884
12785,5.418
12786,56307.75
12787,830.682
12788,128.016
12789,79.116
12790,0.402
12791,11.4
12792,7.763999999999999
12793,12.617999999999999
12794,0.75
12795,1.0139999999999998
12796,107.886
12797,5398.002
12798,122.286
12799,0.23399999999999999
12800,0.9359999999999999
12801,11.25
12802,5.3999999999999995
12803,1.032
12804,0.36600000000000005
12805,0.516
12806,1.2
12807,3.7979999999999996
12808,0.5820000000000001
12809,8868.948
12810,2.364
12811,20.466
12812,2.298
12813,0.132
12814,6.1499999999999995
12815,88.782
12816,39.198
12817,2.268
12818,1.482
12819,1.386
12820,0.684
12821,1334.8980000000001
12822,1.314
12823,1.782
12824,0.384
12825,68.982
12826,0.0
12827,0.0
12828,2.3160000000000003
12829,0.168
12830,8.814
12831,0.6
12832,0.318
12833,0.9840000000000001
12834,0.666
12835,7.284
12836,172.464
12837,6.3
12838,0.168
12839,0.216
12840,4025.598
12841,54.486000000000004
12842,310.632
12843,0.7020000000000001
12844,8.867999999999999
12845,0.198
12846,0.414
12847,221.88600000000002
12848,0.264
12849,0.8999999999999999
12850,2.4659999999999997
12851,2.718
12852,6152.832
12853,4.602
12854,0.36600000000000005
12855,0.252
12856,2.85
12857,1171.068
12858,23.663999999999998
12859,0.114
12860,45.198
12861,0.516
12862,2.064
12863,136.818
12864,1.3499999999999999
12865,1061.4180000000001
12866,81.384
12867,0.318
12868,37.782000000000004
12869,105.618
12870,14.549999999999999
12871,7.482
12872,1.002
12873,0.384
12874,0.048
12875,0.9359999999999999
12876,1.236
12877,1.734
12878,0.066
12879,17.598
12880,24.102
12881,8.232
12882,0.9480000000000001
12883,4.95
12884,4.968
12885,0.0
12886,1.734
12887,1.302
12888,5.286
12889,0.414
12890,2.766
12891,1.314
12892,0.0
12893,2.2020000000000004
12894,2.034
12895,14.736
12896,9.186
12897,93.58200000000001
12898,3.318
12899,219.25199999999998
12900,0.132
12901,0.498
12902,0.0
12903,10014.918
12904,0.0
12905,0.534
12906,6.497999999999999
12907,0.0
12908,9.852
12909,6.234
12910,1.218
12911,9.402000000000001
12912,25.415999999999997
12913,0.336
12914,13.602
12915,0.198
12916,276.336
12917,39.666000000000004
12918,4.8
12919,0.486
12920,2167.998
12921,1014.084
12922,1.086
12923,1.2
12924,22.416
12925,10.649999999999999
12926,0.264
12927,0.684
12928,130.398
12929,0.498
12930,1.086
12931,45.6
12932,1.386
12933,0.018
12934,1.0139999999999998
12935,2.214
12936,1.368
12937,1.266
12938,378.864
12939,0.864
12940,2.964
12941,0.186
12942,8793.018
12943,0.186
12944,0.336
12945,133.716
12946,5695.182000000001
12947,0.0
12948,9.432
12949,46.217999999999996
12950,1.098
12951,2.286
12952,0.636
12953,0.7020000000000001
12954,24.036
12955,15413.052000000001
12956,0.0
12957,0.23399999999999999
12958,5.502000000000001
12959,1.368
12960,2.652
12961,31.248
12962,8871.198
12963,1648.266
12964,24.948
12965,1623.834
12966,0.9480000000000001
12967,2.784
12968,0.252
12969,121.06799999999998
12970,619.116
12971,1.1159999999999999
12972,24.768
12973,0.132
12974,0.46799999999999997
12975,0.0
12976,60.702000000000005
12977,0.8999999999999999
12978,2.436
12979,1142.268
12980,0.216
12981,0.882
12982,4.5
12983,4.085999999999999
12984,63.618
12985,1.05
12986,6634.452
12987,4.752000000000001
12988,19.764000000000003
12989,1.416
12990,5.802
12991,2.514
12992,0.168
12993,6.336
12994,2.586
12995,14.85
12996,11.4
12997,1.284
12998,13126.152
12999,0.0
13000,4.5
13001,4393.8
13002,1.452
13003,0.0
13004,43285.266
13005,44.364
13006,0.44999999999999996
13007,0.534
13008,389.616
13009,0.084
13010,25.086000000000002
13011,189.636
13012,112.64999999999999
13013,1583.316
13014,22.05
13015,0.9179999999999999
13016,0.7979999999999999
13017,0.75
13018,202.614
13019,4.164000000000001
13020,3759.45
13021,0.048
13022,0.0
13023,0.0
13024,7.116
13025,621.5640000000001
13026,0.216
13027,19.302
13028,0.44999999999999996
13029,0.36600000000000005
13030,8.867999999999999
13031,3.966
13032,0.9840000000000001
13033,1.236
13034,5.1000000000000005
13035,0.36600000000000005
13036,0.7979999999999999
13037,0.3
13038,0.36600000000000005
13039,0.6
13040,0.084
13041,62.784
13042,13.164000000000001
13043,5.652
13044,737.982
13045,0.768
13046,8.784
13047,0.198
13048,13.536
13049,9.468
13050,11.184000000000001
13051,0.186
13052,10.152
13053,1.752
13054,0.0
13055,3.168
13056,3.0
13057,3822.132
13058,4.452
13059,2.85
13060,1.632
13061,2.286
13062,12.402
13063,1.302
13064,20.898
13065,1.1640000000000001
13066,0.186
13067,66.61800000000001
13068,1.848
13069,7.5
13070,56.964
13071,0.15
13072,22.764
13073,4.752000000000001
13074,0.0
13075,1.9680000000000002
13076,2.3339999999999996
13077,2.964
13078,0.15
13079,0.336
13080,2.436
13081,1.698
13082,0.216
13083,11.418
13084,2.052
13085,1.236
13086,4.716
13087,0.348
13088,0.102
13089,125.502
13090,3.564
13091,70.614
13092,0.0
13093,0.0
13094,1424.568
13095,16.764
13096,45.798
13097,1176.366
13098,1.266
13099,18.852
13100,3.234
13101,15.918
13102,9.036000000000001
13103,0.0
13104,2.586
13105,10.35
13106,39.432
13107,2461.9979999999996
13108,6.0840000000000005
13109,0.46799999999999997
13110,4.95
13111,1.584
13112,0.6
13113,5.886
13114,0.066
13115,774.7139999999999
13116,0.15
13117,0.7020000000000001
13118,6.216
13119,313.536
13120,2.616
13121,0.402
13122,3.018
13123,4.901999999999999
13124,25.602
13125,0.0
13126,0.7140000000000001
13127,13.284
13128,1.482
13129,1.65
13130,0.666
13131,0.768
13132,26.4
13133,1.2
13134,0.168
13135,1.182
13136,29.802
13137,0.534
13138,2.4480000000000004
13139,7.085999999999999
13140,4540.05
13141,410.4
13142,3.384
13143,166.614
13144,0.114
13145,2.6999999999999997
13146,25020.336
13147,1.548
13148,1.2
13149,41.736
13150,2536.2000000000003
13151,0.636
13152,0.498
13153,3.9179999999999997
13154,209.214
13155,0.666
13156,1.314
13157,0.8520000000000001
13158,6.102
13159,1.536
13160,986.1659999999999
13161,22170.467999999997
13162,1.368
13163,0.636
13164,3.414
13165,3.552
13166,0.186
13167,0.0
13168,5.448
13169,0.552
13170,976.584
13171,4.6979999999999995
13172,0.348
13173,96.26400000000001
13174,1.9980000000000002
13175,2.616
13176,1.65
13177,3.786
13178,0.0
13179,1.5
13180,0.15
13181,0.23399999999999999
13182,7.002
13183,8.418000000000001
13184,1287.2340000000002
13185,1.782
13186,0.618
13187,0.36600000000000005
13188,16265.016
13189,0.8999999999999999
13190,1218.402
13191,174.432
13192,0.516
13193,1.9680000000000002
13194,15.018
13195,2.1479999999999997
13196,0.018
13197,3.036
13198,0.23399999999999999
13199,2.598
13200,0.15
13201,3.7979999999999996
13202,1.848
13203,839.418
13204,1346.136
13205,4.1819999999999995
13206,0.498
13207,10.032
13208,240.43200000000002
13209,2.382
13210,0.648
13211,6.168
13212,0.44999999999999996
13213,0.786
13214,5.1000000000000005
13215,25.482000000000003
13216,7.098
13217,38.814
13218,548.118
13219,0.186
13220,10.866000000000001
13221,7.866
13222,1.848
13223,1.566
13224,24.666
13225,6.366
13226,96.10199999999999
13227,8.718
13228,1229.166
13229,0.684
13230,2.802
13231,57.714
13232,117.432
13233,25282.434
13234,9.432
13235,0.336
13236,1.002
13237,6.666
13238,2.6999999999999997
13239,0.216
13240,11605.086000000001
13241,3.9000000000000004
13242,2.568
13243,0.684
13244,0.5820000000000001
13245,0.75
13246,0.966
13247,2.616
13248,43.517999999999994
13249,0.0
13250,252.348
13251,9.516
13252,1.686
13253,39.252
13254,1.686
13255,0.75
13256,0.75
13257,3.702
13258,73.266
13259,0.252
13260,4.014
13261,29.831999999999997
13262,9.552
13263,68.364
13264,8.616
13265,1.1159999999999999
13266,1.602
13267,5355.618
13268,10.434
13269,0.402
13270,13.482000000000001
13271,13.818
13272,0.0
13273,0.5640000000000001
13274,0.7320000000000001
13275,6.168
13276,112.998
13277,48.618
13278,2.514
13279,6.731999999999999
13280,1445.286
13281,0.864
13282,28.632
13283,0.7020000000000001
13284,0.318
13285,0.084
13286,16.116
13287,1.3980000000000001
13288,51.6
13289,1.566
13290,5.016
13291,23.85
13292,1366.002
13293,6.834
13294,1.1640000000000001
13295,0.066
13296,0.28200000000000003
13297,0.066
13298,0.8520000000000001
13299,0.3
13300,42.516
13301,0.0
13302,3.0
13303,1358.682
13304,2.5020000000000002
13305,2.214
13306,131.832
13307,342.234
13308,0.084
13309,0.0
13310,1.3499999999999999
13311,8.268
13312,0.402
13313,0.414
13314,1.65
13315,1.134
13316,165.96599999999998
13317,0.44999999999999996
13318,9687.168
13319,0.402
13320,0.7320000000000001
13321,102.114
13322,1.3499999999999999
13323,0.0
13324,0.966
13325,1.752
13326,16.368
13327,0.216
13328,0.0
13329,0.36600000000000005
13330,0.0
13331,1.5
13332,0.0
13333,1.752
13334,7.434
13335,3.216
13336,1.782
13337,2.814
13338,4.602
13339,164.63400000000001
13340,0.498
13341,0.186
13342,0.114
13343,0.666
13344,19.817999999999998
13345,9.516
13346,469.236
13347,1.284
13348,14.597999999999999
13349,0.084
13350,32.718
13351,0.552
13352,2.484
13353,0.414
13354,0.882
13355,65.1
13356,0.0
13357,175.152
13358,2.136
13359,1.9980000000000002
13360,6.45
13361,1.734
13362,49.236
13363,1.302
13364,8.7
13365,4.632000000000001
13366,9962.718
13367,110.06400000000001
13368,0.0
13369,0.23399999999999999
13370,1.7999999999999998
13371,0.28200000000000003
13372,3757.8360000000002
13373,2.166
13374,0.864
13375,267.714
13376,0.414
13377,1.602
13378,0.0
13379,5.118
13380,6.432
13381,5.232
13382,11.202
13383,0.216
13384,17.784
13385,151.76399999999998
13386,159838.134
13387,1.782
13388,1.848
13389,1.614
13390,12.702
13391,10.932
13392,0.432
13393,8.033999999999999
13394,23.532
13395,4.050000000000001
13396,7.632000000000001
13397,798.6179999999999
13398,10.032
13399,0.198
13400,3.9000000000000004
13401,3.75
13402,2.898
13403,0.75
13404,11.682
13405,111.666
13406,13444.836
13407,14277.684
13408,2270.202
13409,0.432
13410,0.882
13411,172.69799999999998
13412,1.284
13413,112.2
13414,48.984
13415,1.698
13416,1.266
13417,133.914
13418,0.318
13419,1.4340000000000002
13420,0.402
13421,10669.614
13422,7.134
13423,0.534
13424,0.7979999999999999
13425,1365.384
13426,59.717999999999996
13427,10112.868
13428,13.950000000000001
13429,391.566
13430,5.448
13431,0.498
13432,6.965999999999999
13433,1.764
13434,1.9500000000000002
13435,2.25
13436,0.534
13437,1.752
13438,11.136
13439,1.614
13440,6.132
13441,10.181999999999999
13442,1233.1680000000001
13443,0.7979999999999999
13444,1.086
13445,1587.618
13446,0.786
13447,0.23399999999999999
13448,6.648
13449,772.734
13450,2.748
13451,510.1139999999999
13452,15.534
13453,0.6
13454,1.1640000000000001
13455,3.336
13456,2.652
13457,2.5500000000000003
13458,7.199999999999999
13459,631.3019999999999
13460,1.518
13461,931.6679999999999
13462,4.536
13463,0.0
13464,0.0
13465,9787.949999999999
13466,8.952
13467,0.198
13468,1.914
13469,0.432
13470,0.0
13471,1.098
13472,190054.164
13473,312.6
13474,0.7320000000000001
13475,12.186
13476,0.084
13477,0.102
13478,70.998
13479,0.786
13480,83.802
13481,0.44999999999999996
13482,3.9000000000000004
13483,3.834
13484,0.684
13485,2592.186
13486,3.8160000000000003
13487,1196.2140000000002
13488,0.186
13489,0.0
13490,116.514
13491,0.264
13492,136.902
13493,0.252
13494,4.5
13495,3.168
13496,0.0
13497,8.898
13498,0.36600000000000005
13499,0.186
13500,6.486
13501,1.098
13502,577.1519999999999
13503,5.064
13504,0.8999999999999999
13505,0.768
13506,4.686
13507,5679.768
13508,0.0
13509,2.2020000000000004
13510,2.586
13511,1.782
13512,2700.366
13513,6.168
13514,0.198
13515,8.7
13516,1.284
13517,42718.116
13518,9719.748
13519,16.884
13520,71.532
13521,8.033999999999999
13522,3.048
13523,6.066
13524,8.016
13525,1.602
13526,5.364
13527,0.414
13528,717.4499999999999
13529,16.302
13530,0.46799999999999997
13531,187.5
13532,0.048
13533,6.336
13534,0.0
13535,0.8520000000000001
13536,2.4659999999999997
13537,0.0
13538,0.648
13539,0.0
13540,1.566
13541,0.264
13542,0.198
13543,111.414
13544,0.44999999999999996
13545,60.384
13546,22.548000000000002
13547,0.768
13548,1.386
13549,376.902
13550,1.8659999999999999
13551,308.7
13552,0.102
13553,12.348
13554,737.5319999999999
13555,0.28200000000000003
13556,11.982
13557,189.948
13558,15.018
13559,0.348
13560,14.634
13561,0.0
13562,10.434
13563,6.666
13564,4.152
13565,0.23399999999999999
13566,0.0
13567,1.9680000000000002
13568,5.016
13569,9.384
13570,78.43199999999999
13571,341.31600000000003
13572,0.348
13573,3842.934
13574,25.314
13575,96.0
13576,2.136
13577,4.836
